AWL_ID,EVENT_ID,RACE_CODE,SCALLOP_NUMBER,SCAL_SIZE_CLASS,CLAPPER,AGE_STRUCTURE_COLLECTED,WHOLE_WT_GRAMS,SHELL_WORM_SW,SHELL_HEIGHT_MM,SEX_SW,SCAL_GONAD_COND,MUD_BLISTER_SW,MEAT_CONDITION_SW,MEAT_WEIGHT_GRAMS,D1_SW,D2_SW,D3_SW,CRAB_NUM,BIOLOGICAL_WIDTH_MM,SHELL_CONDITION_SW,CONDITION_SW,SAMPLE_TYPE,SAMPLER,BASKET_ID
140471,2017D06008,74120,65,2,,,,,102,,,,,,0,,,,,,,1,MMB,
140472,2017D06008,74120,66,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140473,2017D06008,74120,67,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140474,2017D06008,74120,68,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140475,2017D06008,74120,69,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140476,2017D06008,74120,70,2,,,,,73,,,,,,0,,,,,,,1,MMB,
140477,2017D06008,74120,71,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140478,2017D06008,74120,72,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140479,2017D06008,74120,73,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140480,2017D06008,74120,74,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140481,2017D06008,74120,75,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140482,2017D06008,74120,76,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140483,2017D06008,74120,77,2,,,,,77,,,,,,0,,,,,,,1,MMB,
140484,2017D06008,74120,78,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140485,2017D06008,74120,79,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140486,2017D06008,74120,80,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140487,2017D06008,74120,81,2,,,,,73,,,,,,0,,,,,,,1,MMB,
140488,2017D06008,74120,82,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140489,2017D06008,74120,83,2,,,,,75,,,,,,0,,,,,,,1,MMB,
140490,2017D06008,74120,84,2,,,,,90,,,,,,0,,,,,,,1,MMB,
140491,2017D06008,74120,85,2,,,,,49,,,,,,0,,,,,,,1,MMB,
140492,2017D06008,74120,86,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140493,2017D06008,74120,87,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140494,2017D06008,74120,88,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140495,2017D06008,74120,89,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140496,2017D06008,74120,90,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140497,2017D06009,74120,61,2,,,,,97,,,,,,0,,,,,,,1,MMB,
140498,2017D06009,74120,62,2,,,,,98,,,,,,0,,,,,,,1,MMB,
140499,2017D06009,74120,63,2,,,,,84,,,,,,0,,,,,,,1,MMB,
140500,2017D06009,74120,64,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140501,2017D06009,74120,65,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140502,2017D06009,74120,66,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140503,2017D06009,74120,67,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140504,2017D06009,74120,68,2,,,,,49,,,,,,0,,,,,,,1,MMB,
140505,2017D06009,74120,69,2,,,,,96,,,,,,0,,,,,,,1,MMB,
140506,2017D06009,74120,70,2,,,,,100,,,,,,0,,,,,,,1,MMB,
140507,2017D06009,74120,71,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140508,2017D06009,74120,72,2,,,,,49,,,,,,0,,,,,,,1,MMB,
140509,2017D06009,74120,73,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140510,2017D06009,74120,74,2,,,,,49,,,,,,0,,,,,,,1,MMB,
140511,2017D06009,74120,75,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140512,2017D06009,74120,76,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140513,2017D06009,74120,77,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140514,2017D06009,74120,78,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140515,2017D06009,74120,79,2,,,,,83,,,,,,0,,,,,,,1,MMB,
140516,2017D06009,74120,80,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140517,2017D06009,74120,81,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140518,2017D06009,74120,82,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140519,2017D06009,74120,83,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140520,2017D06009,74120,84,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140521,2017D06009,74120,85,2,,,,,37,,,,,,0,,,,,,,1,MMB,
140522,2017D06011,74120,61,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140523,2017D06011,74120,62,2,,,,,95,,,,,,0,,,,,,,1,MMB,
140524,2017D06011,74120,63,2,,,,,65,,,,,,0,,,,,,,1,MMB,
140525,2017D06011,74120,64,2,,,,,100,,,,,,0,,,,,,,1,MMB,
140526,2017D06011,74120,65,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140527,2017D06011,74120,66,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140528,2017D06011,74120,67,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140529,2017D06011,74120,68,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140530,2017D06011,74120,69,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140531,2017D06011,74120,70,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140532,2017D06011,74120,71,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140533,2017D06011,74120,72,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140534,2017D06011,74120,73,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140535,2017D06011,74120,74,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140536,2017D06011,74120,75,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140537,2017D06011,74120,76,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140538,2017D06011,74120,77,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140539,2017D06011,74120,78,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140540,2017D06011,74120,79,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140541,2017D06011,74120,80,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140542,2017D06011,74120,81,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140543,2017D06011,74120,82,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140544,2017D06011,74120,83,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140545,2017D06011,74120,84,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140546,2017D06011,74120,85,2,,,,,29,,,,,,0,,,,,,,1,MMB,
140547,2017D06011,74120,86,2,,,,,49,,,,,,0,,,,,,,1,MMB,
140548,2017D06011,74120,87,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140549,2017D06011,74120,88,2,,,,,68,,,,,,0,,,,,,,1,MMB,
140550,2017D06011,74120,89,2,,,,,74,,,,,,0,,,,,,,1,MMB,
140551,2017D06011,74120,90,2,,,,,69,,,,,,0,,,,,,,1,MMB,
140552,2017D06015,74120,61,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140553,2017D06015,74120,62,2,,,,,66,,,,,,0,,,,,,,1,MMB,
140554,2017D06015,74120,63,2,,,,,65,,,,,,0,,,,,,,1,MMB,
140555,2017D06015,74120,64,2,,,,,72,,,,,,0,,,,,,,1,MMB,
140556,2017D06015,74120,65,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140557,2017D06015,74120,66,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140558,2017D06015,74120,67,2,,,,,70,,,,,,0,,,,,,,1,MMB,
140559,2017D06015,74120,68,2,,,,,68,,,,,,0,,,,,,,1,MMB,
140560,2017D06015,74120,69,2,,,,,73,,,,,,0,,,,,,,1,MMB,
140561,2017D06015,74120,70,2,,,,,65,,,,,,0,,,,,,,1,MMB,
140562,2017D06015,74120,71,2,,,,,71,,,,,,0,,,,,,,1,MMB,
140563,2017D06015,74120,72,2,,,,,22,,,,,,0,,,,,,,1,MMB,
140564,2017D06015,74120,73,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140565,2017D06015,74120,74,2,,,,,66,,,,,,0,,,,,,,1,MMB,
140566,2017D06015,74120,75,2,,,,,70,,,,,,0,,,,,,,1,MMB,
140567,2017D06015,74120,76,2,,,,,21,,,,,,0,,,,,,,1,MMB,
140568,2017D06015,74120,77,2,,,,,17,,,,,,0,,,,,,,1,MMB,
140569,2017D06015,74120,78,2,,,,,17,,,,,,0,,,,,,,1,MMB,
140570,2017D06015,74120,79,2,,,,,23,,,,,,0,,,,,,,1,MMB,
140571,2017D06015,74120,80,2,,,,,66,,,,,,0,,,,,,,1,MMB,
140572,2017D06015,74120,81,2,,,,,21,,,,,,0,,,,,,,1,MMB,
140573,2017D06015,74120,82,2,,,,,14,,,,,,0,,,,,,,1,MMB,
140574,2017D06015,74120,83,2,,,,,20,,,,,,0,,,,,,,1,MMB,
140575,2017D06015,74120,84,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140576,2017D06015,74120,85,2,,,,,65,,,,,,0,,,,,,,1,MMB,
140577,2017D06015,74120,86,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140578,2017D06015,74120,87,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140579,2017D06015,74120,88,2,,,,,25,,,,,,0,,,,,,,1,MMB,
140580,2017D06015,74120,89,2,,,,,22,,,,,,0,,,,,,,1,MMB,
140581,2017D06015,74120,90,2,,,,,21,,,,,,0,,,,,,,1,MMB,
140582,2017D06016,74120,61,2,,,,,19,,,,,,0,,,,,,,1,MMB,
140583,2017D06016,74120,62,2,,,,,22,,,,,,0,,,,,,,1,MMB,
140584,2017D06016,74120,63,2,,,,,25,,,,,,0,,,,,,,1,MMB,
140585,2017D06016,74120,64,2,,,,,16,,,,,,0,,,,,,,1,MMB,
140586,2017D06016,74120,65,2,,,,,66,,,,,,0,,,,,,,1,MMB,
140587,2017D06016,74120,66,2,,,,,20,,,,,,0,,,,,,,1,MMB,
140588,2017D06016,74120,67,2,,,,,18,,,,,,0,,,,,,,1,MMB,
140589,2017D06016,74120,68,2,,,,,108,,,,,,0,,,,,,,1,MMB,
140590,2017D06016,74120,69,2,,,,,74,,,,,,0,,,,,,,1,MMB,
140591,2017D06016,74120,70,2,,,,,20,,,,,,0,,,,,,,1,MMB,
140592,2017D06016,74120,71,2,,,,,21,,,,,,0,,,,,,,1,MMB,
140593,2017D06016,74120,72,2,,,,,23,,,,,,0,,,,,,,1,MMB,
140594,2017D06016,74120,73,2,,,,,24,,,,,,0,,,,,,,1,MMB,
140595,2017D06016,74120,74,2,,,,,17,,,,,,0,,,,,,,1,MMB,
140596,2017D06016,74120,75,2,,,,,20,,,,,,0,,,,,,,1,MMB,
140597,2017D06016,74120,76,2,,,,,21,,,,,,0,,,,,,,1,MMB,
140598,2017D06016,74120,77,2,,,,,22,,,,,,0,,,,,,,1,MMB,
140599,2017D06016,74120,78,2,,,,,20,,,,,,0,,,,,,,1,MMB,
140600,2017D06016,74120,79,2,,,,,19,,,,,,0,,,,,,,1,MMB,
140601,2017D06016,74120,80,2,,,,,100,,,,,,0,,,,,,,1,MMB,
140602,2017D06016,74120,81,2,,,,,66,,,,,,0,,,,,,,1,MMB,
140603,2017D06016,74120,82,2,,,,,100,,,,,,0,,,,,,,1,MMB,
140604,2017D06016,74120,83,2,,,,,20,,,,,,0,,,,,,,1,MMB,
140605,2017D06016,74120,84,2,,,,,71,,,,,,0,,,,,,,1,MMB,
140606,2017D06016,74120,85,2,,,,,72,,,,,,0,,,,,,,1,MMB,
140607,2017D06016,74120,86,2,,,,,67,,,,,,0,,,,,,,1,MMB,
140608,2017D06016,74120,87,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140609,2017D06016,74120,88,2,,,,,86,,,,,,0,,,,,,,1,MMB,
140610,2017D06016,74120,89,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140611,2017D06016,74120,90,2,,,,,68,,,,,,0,,,,,,,1,MMB,
140612,2017D06017,74120,61,2,,,,,90,,,,,,0,,,,,,,1,MMB,
140613,2017D06017,74120,62,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140614,2017D06017,74120,63,2,,,,,97,,,,,,0,,,,,,,1,MMB,
140615,2017D06017,74120,64,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140616,2017D06017,74120,65,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140617,2017D06017,74120,66,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140618,2017D06017,74120,67,2,,,,,95,,,,,,0,,,,,,,1,MMB,
140619,2017D06017,74120,68,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140620,2017D06017,74120,69,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140621,2017D06017,74120,70,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140622,2017D06017,74120,71,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140623,2017D06017,74120,72,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140624,2017D06017,74120,73,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140625,2017D06017,74120,74,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140626,2017D06017,74120,75,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140627,2017D06017,74120,76,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140628,2017D06017,74120,77,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140629,2017D06017,74120,78,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140630,2017D06017,74120,79,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140631,2017D06017,74120,80,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140632,2017D06017,74120,81,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140633,2017D06017,74120,82,2,,,,,17,,,,,,0,,,,,,,1,MMB,
140634,2017D06017,74120,83,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140635,2017D06017,74120,84,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140636,2017D06017,74120,85,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140637,2017D06017,74120,86,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140638,2017D06017,74120,87,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140639,2017D06017,74120,88,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140640,2017D06017,74120,89,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140641,2017D06017,74120,90,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140642,2017D06020,74120,61,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140643,2017D06020,74120,62,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140644,2017D06020,74120,63,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140645,2017D06020,74120,64,2,,,,,94,,,,,,0,,,,,,,1,MMB,
140646,2017D06020,74120,65,2,,,,,66,,,,,,0,,,,,,,1,MMB,
140647,2017D06020,74120,66,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140648,2017D06020,74120,67,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140649,2017D06020,74120,68,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140650,2017D06020,74120,69,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140651,2017D06020,74120,70,2,,,,,92,,,,,,0,,,,,,,1,MMB,
140652,2017D06020,74120,71,2,,,,,107,,,,,,0,,,,,,,1,MMB,
140653,2017D06020,74120,72,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140654,2017D06020,74120,73,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140655,2017D06020,74120,74,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140656,2017D06020,74120,75,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140657,2017D06020,74120,76,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140658,2017D06020,74120,77,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140659,2017D06020,74120,78,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140660,2017D06020,74120,79,2,,,,,85,,,,,,0,,,,,,,1,MMB,
140661,2017D06020,74120,80,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140662,2017D06020,74120,81,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140663,2017D06020,74120,82,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140664,2017D06020,74120,83,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140665,2017D06020,74120,84,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140666,2017D06020,74120,85,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140667,2017D06020,74120,86,2,,,,,65,,,,,,0,,,,,,,1,MMB,
140668,2017D06020,74120,87,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140669,2017D06020,74120,88,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140670,2017D06020,74120,89,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140671,2017D06020,74120,90,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140672,2017D06024,74120,61,2,,,,,96,,,,,,0,,,,,,,1,MMB,
140673,2017D06024,74120,62,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140674,2017D06024,74120,63,2,,,,,106,,,,,,0,,,,,,,1,MMB,
140675,2017D06024,74120,64,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140676,2017D06024,74120,65,2,,,,,85,,,,,,0,,,,,,,1,MMB,
140677,2017D06024,74120,66,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140678,2017D06024,74120,67,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140679,2017D06024,74120,68,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140680,2017D06024,74120,69,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140681,2017D06024,74120,70,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140682,2017D06024,74120,71,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140683,2017D06024,74120,72,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140684,2017D06024,74120,73,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140685,2017D06024,74120,74,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140686,2017D06024,74120,75,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140687,2017D06024,74120,76,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140688,2017D06025,74120,61,2,,,,,101,,,,,,0,,,,,,,1,MMB,
140689,2017D06025,74120,62,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140690,2017D06025,74120,63,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140691,2017D06025,74120,64,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140692,2017D06025,74120,65,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140693,2017D06025,74120,66,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140694,2017D06025,74120,67,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140695,2017D06025,74120,68,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140696,2017D06025,74120,69,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140697,2017D06025,74120,70,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140698,2017D06025,74120,71,2,,,,,82,,,,,,0,,,,,,,1,MMB,
140699,2017D06025,74120,72,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140700,2017D06025,74120,73,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140701,2017D06025,74120,74,2,,,,,46,,,,,,0,,,,,,,1,MMB,
140702,2017D06025,74120,75,2,,,,,37,,,,,,0,,,,,,,1,MMB,
140703,2017D06025,74120,76,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140704,2017D06025,74120,77,2,,,,,75,,,,,,0,,,,,,,1,MMB,
140705,2017D06025,74120,78,2,,,,,46,,,,,,0,,,,,,,1,MMB,
140706,2017D06025,74120,79,2,,,,,38,,,,,,0,,,,,,,1,MMB,
140707,2017D06025,74120,80,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140708,2017D06025,74120,81,2,,,,,46,,,,,,0,,,,,,,1,MMB,
140709,2017D06026,74120,61,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140710,2017D06026,74120,62,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140711,2017D06026,74120,63,2,,,,,69,,,,,,0,,,,,,,1,MMB,
140712,2017D06026,74120,64,2,,,,,39,,,,,,0,,,,,,,1,MMB,
140713,2017D06026,74120,65,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140714,2017D06026,74120,66,2,,,,,26,,,,,,0,,,,,,,1,MMB,
140715,2017D06027,74120,61,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140716,2017D06027,74120,62,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140717,2017D06027,74120,63,2,,,,,95,,,,,,0,,,,,,,1,MMB,
140718,2017D06027,74120,64,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140719,2017D06027,74120,65,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140720,2017D06027,74120,66,2,,,,,77,,,,,,0,,,,,,,1,MMB,
140721,2017D06027,74120,67,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140722,2017D06027,74120,68,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140723,2017D06027,74120,69,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140724,2017D06027,74120,70,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140725,2017D06027,74120,71,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140726,2017D06027,74120,72,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140727,2017D06027,74120,73,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140728,2017D06027,74120,74,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140729,2017D06027,74120,75,2,,,,,83,,,,,,0,,,,,,,1,MMB,
140730,2017D06027,74120,76,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140731,2017D06027,74120,77,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140732,2017D06027,74120,78,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140733,2017D06027,74120,79,2,,,,,32,,,,,,0,,,,,,,1,MMB,
140734,2017D06027,74120,80,2,,,,,95,,,,,,0,,,,,,,1,MMB,
140735,2017D06027,74120,81,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140736,2017D06027,74120,82,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140737,2017D06027,74120,83,2,,,,,67,,,,,,0,,,,,,,1,MMB,
140738,2017D06027,74120,84,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140739,2017D06027,74120,85,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140740,2017D06027,74120,86,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140741,2017D06027,74120,87,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140742,2017D06027,74120,88,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140743,2017D06027,74120,89,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140744,2017D06027,74120,90,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140745,2017D06028,74120,61,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140746,2017D06028,74120,62,2,,,,,81,,,,,,0,,,,,,,1,MMB,
140747,2017D06028,74120,63,2,,,,,99,,,,,,0,,,,,,,1,MMB,
140748,2017D06028,74120,64,2,,,,,87,,,,,,0,,,,,,,1,MMB,
140749,2017D06028,74120,65,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140750,2017D06028,74120,66,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140751,2017D06028,74120,67,2,,,,,107,,,,,,0,,,,,,,1,MMB,
140752,2017D06028,74120,68,2,,,,,84,,,,,,0,,,,,,,1,MMB,
140753,2017D06028,74120,69,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140754,2017D06028,74120,70,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140755,2017D06028,74120,71,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140756,2017D06029,74120,61,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140757,2017D06029,74120,62,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140758,2017D06029,74120,63,2,,,,,73,,,,,,0,,,,,,,1,MMB,
140759,2017D06029,74120,64,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140760,2017D06029,74120,65,2,,,,,93,,,,,,0,,,,,,,1,MMB,
140761,2017D06029,74120,66,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140762,2017D06029,74120,67,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140763,2017D06029,74120,68,2,,,,,75,,,,,,0,,,,,,,1,MMB,
140764,2017D06029,74120,69,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140765,2017D06029,74120,70,2,,,,,84,,,,,,0,,,,,,,1,MMB,
140766,2017D06029,74120,71,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140767,2017D06029,74120,72,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140768,2017D06029,74120,73,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140769,2017D06029,74120,74,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140770,2017D06029,74120,75,2,,,,,41,,,,,,0,,,,,,,1,MMB,
140771,2017D06029,74120,76,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140772,2017D06029,74120,77,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140773,2017D06029,74120,78,2,,,,,46,,,,,,0,,,,,,,1,MMB,
140774,2017D06029,74120,79,2,,,,,34,,,,,,0,,,,,,,1,MMB,
140775,2017D06029,74120,80,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140776,2017D06029,74120,81,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140777,2017D06029,74120,82,2,,,,,90,,,,,,0,,,,,,,1,MMB,
140778,2017D06029,74120,83,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140779,2017D06029,74120,84,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140780,2017D06029,74120,85,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140781,2017D06029,74120,86,2,,,,,46,,,,,,0,,,,,,,1,MMB,
140782,2017D06029,74120,87,2,,,,,38,,,,,,0,,,,,,,1,MMB,
140783,2017D06029,74120,88,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140784,2017D06029,74120,89,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140785,2017D06029,74120,90,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140786,2017D06030,74120,61,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140787,2017D06030,74120,62,2,,,,,68,,,,,,0,,,,,,,1,MMB,
140788,2017D06030,74120,63,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140789,2017D06030,74120,64,2,,,,,91,,,,,,0,,,,,,,1,MMB,
140790,2017D06030,74120,65,2,,,,,81,,,,,,0,,,,,,,1,MMB,
140791,2017D06030,74120,66,2,,,,,75,,,,,,0,,,,,,,1,MMB,
140792,2017D06030,74120,67,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140793,2017D06030,74120,68,2,,,,,37,,,,,,0,,,,,,,1,MMB,
140794,2017D06030,74120,69,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140795,2017D06030,74120,70,2,,,,,46,,,,,,0,,,,,,,1,MMB,
140796,2017D06030,74120,71,2,,,,,97,,,,,,0,,,,,,,1,MMB,
